    287,   37.0007133,   1271.25256,   14.6833754
    288,   36.7915497,   1271.27454,   13.7360229
    289,   36.6388474,   1271.56323,   12.9110708
    290,   36.4673195,   1271.89771,   12.1153469
    291,   36.2716331,   1272.24866,   11.2895441
    292,   36.0535545,   1272.58887,   10.4347868
    293,    35.828289,   1272.91504,   9.55291462
    294,   37.2883453,   1271.23376,   14.8084249
    295,   37.4348526,   1271.20361,   14.0019903
    296,   37.6613121,   1271.28894,   13.2917604
    297,   37.9133263,   1271.53027,   12.6885118
    298,   38.2336311,   1271.77087,   12.1828318
    299,   38.5453682,   1272.06006,   11.7336082
    300,   38.8964119,   1272.38672,   11.2601986
    301,   47.3041916,   1267.07532,   28.2906208
    302,   48.0254517,   1266.98804,   28.8956776
    303,    48.756031,   1266.74854,   29.4993668
    304,   49.4989014,    1266.3512,   30.0020523
    305,   50.2489586,   1265.92383,    30.462574
    306,   50.9965706,   1265.45715,    30.901535
    307,   51.7546463,   1265.00854,   31.3426933
    308,   47.6033936,   1267.13708,   28.1440754
    309,   48.6897736,   1267.09875,   28.5233555
    310,   49.8144608,   1266.98352,   28.8011208
    311,   50.9616547,   1266.84167,   28.9910755
    312,   52.1200447,   1266.70374,   29.1064358
    313,   53.2815514,   1266.59644,   29.1634331
    314,   54.4138031,   1266.58411,   29.1820049
    315,   71.3383789,   1286.05737,   60.4700127
    316,   71.7590179,    1285.8623,   60.1399574
    317,   72.2199631,   1285.67297,   59.7514801
    318,   72.7539063,   1285.46765,   59.3297501
    319,   73.2947845,   1285.27417,   58.8752098
    320,   73.8533859,   1285.06323,   58.3858986
    321,   74.4046707,   1284.80334,   57.8671761
    322,   71.3477402,   1285.88147,   60.5204773
    323,   71.7156525,    1285.4364,   60.3179321
    324,   72.0590363,   1284.95532,    60.138237
    325,   72.3371124,   1284.40625,   60.0086365
    326,    72.600029,   1283.78186,   59.8925133
    327,   72.8688889,   1283.05127,   59.7970657
    328,   73.1260757,   1282.26489,   59.7724113
    329,   44.5510406,   1268.28918,   28.2982712
    330,   44.8144951,   1268.22607,   29.1834183
    331,    44.646637,   1267.76624,   29.4845276
    332,   44.5294952,   1267.29529,   29.6922989
    333,   44.4905281,   1266.58618,   30.0056019
    334,    44.524868,    1266.0708,   30.8092327
    335,   44.7267265,   1266.07129,   31.4517937
    336,      44.6875,   1267.82361,   29.4501247
    337,   44.7225189,   1266.99963,   29.7704811
    338,   45.0190125,   1265.92322,   30.7773914
    339,   45.6085014,    1265.8855,   31.4574299
    340,   46.3213806,   1265.92224,   31.8921909
    341,   47.2282486,   1265.98096,    32.024395
    342,   48.2072258,   1265.88721,   32.2043076
    343,   64.6466217,   1296.08691,   57.9698486
    344,   64.5249557,   1296.94275,   57.7387886
    345,   64.3830261,   1297.81555,   57.5248337
    346,   64.2244415,   1298.69128,   57.2967796
    347,   64.0527954,   1299.56519,   57.0554848
    348,   63.8609352,    1300.4314,   56.7976952
    349,   63.6475525,   1301.29602,   56.5259399
    350,    64.896965,   1296.01575,   57.9370003
    351,   65.1107178,   1296.75574,   57.6770363
    352,   65.4954376,   1297.42273,   57.3639297
